brandId,name,reason
194,1,"merged → brand ""Sem Marca"" (id:1)"
195,5,"merged → brand ""COROLLA"" (id:5)"
196,21,"merged → brand ""AUGEN"" (id:21)"
197,13,"merged → brand ""PROSOL"" (id:13)"
198,9,"merged → brand ""PIERRE CARDIN"" (id:9)"
199,38,"merged → brand ""GRAZI"" (id:38)"
200,67,"merged → brand ""GUGA KUERTEN"" (id:67)"
201,2,"merged → brand ""JEAN MONIER"" (id:2)"
202,68,"merged → brand ""DI VIALLE"" (id:68)"
203,8,"merged → brand ""MAXLINE"" (id:8)"
204,4,"merged → brand ""PLATINI"" (id:4)"
205,71,"merged → brand ""ALAN GARRAUD"" (id:71)"
206,72,"merged → brand ""LEMUD"" (id:72)"
207,73,"merged → brand ""KRISTAL"" (id:73)"
208,74,"merged → brand ""PAOLA PIOVANI"" (id:74)"
209,75,"merged → brand ""SUN WAY"" (id:75)"
210,76,"merged → brand ""OASIS"" (id:76)"
211,64,"merged → brand ""SOLA"" (id:64)"
212,63,"merged → brand ""ZEISS"" (id:63)"
213,60,"merged → brand ""ESSILOR"" (id:60)"
214,51,"merged → brand ""HOYA"" (id:51)"
215,128,"merged → brand ""OPTI PRIME"" (id:128)"
216,27,"merged → brand ""PLAY BOY"" (id:27)"
217,32,"merged → brand ""PRINCESA"" (id:32)"
218,41,"merged → brand ""RAY BAN"" (id:41)"
219,14,"merged → brand ""TECNOL"" (id:14)"
220,31,"merged → brand ""TIGRÃO"" (id:31)"
221,43,"merged → brand ""TURMA DA MONICA"" (id:43)"
223,39,"merged → brand ""VOGUE"" (id:39)"
224,30,"merged → brand ""X-TREME"" (id:30)"
225,6,"merged → brand ""OPTIMAX"" (id:6)"
226,29,"merged → brand ""LUCIANA GIMENES"" (id:29)"
227,36,"merged → brand ""CLASSICA"" (id:36)"
228,26,"merged → brand ""COPACABANAS"" (id:26)"
229,83,"merged → brand ""OPTVIW"" (id:83)"
230,82,"merged → brand ""BERINE"" (id:82)"
231,84,"merged → brand ""TRATAMENTOS"" (id:84)"
233,25,"merged → brand ""KAVALEIROS"" (id:25)"
234,40,"merged → brand ""KEYPER"" (id:40)"
235,12,"merged → brand ""LAVORATO"" (id:12)"
236,85,"merged → brand ""SIGNUS"" (id:85)"
237,33,"merged → brand ""LOUGGE"" (id:33)"
238,79,"merged → brand ""PEREGO"" (id:79)"
239,86,"merged → brand ""MASTER GLASS"" (id:86)"
240,10,"merged → brand ""FOX"" (id:10)"
241,87,"merged → brand ""POPULAR"" (id:87)"
242,88,"merged → brand ""HAYTEK"" (id:88)"
243,89,"merged → brand ""VISCO"" (id:89)"
244,90,"merged → brand ""CESAR CIELO"" (id:90)"
245,37,"merged → brand ""DETROIT"" (id:37)"
246,93,"merged → brand ""EGLANCE"" (id:93)"
247,94,"merged → brand ""ARNETTE"" (id:94)"
248,92,"merged → brand ""SALDO ANTERIOR"" (id:92)"
249,95,"merged → brand ""D'VISION"" (id:95)"
250,42,"merged → brand ""K&L"" (id:42)"
251,34,"merged → brand ""DA VINCI"" (id:34)"
252,18,"merged → brand ""INTELECTUM"" (id:18)"
254,96,"merged → brand ""SCUDO"" (id:96)"
255,22,"merged → brand ""HAGNUS"" (id:22)"
256,97,"merged → brand ""PRONTO"" (id:97)"
257,104,"merged → brand ""CORRIGIR"" (id:104)"
258,24,"merged → brand ""DIOCULOS"" (id:24)"
259,99,"merged → brand ""KEEPER"" (id:99)"
260,100,"merged → brand ""DI VITTORE"" (id:100)"
261,101,"merged → brand ""RENOMA"" (id:101)"
262,102,"merged → brand ""TOP LINE"" (id:102)"
263,103,"merged → brand ""SOLOTICA"" (id:103)"
264,35,"merged → brand ""HESS"" (id:35)"
265,105,"merged → brand ""VEJA BEM MEU BEM"" (id:105)"
266,23,"merged → brand ""FLEX"" (id:23)"
267,106,"merged → brand ""LABO OPTICA"" (id:106)"
268,108,"merged → brand ""PROMOÇÃO"" (id:108)"
269,109,"merged → brand ""CORRIGIR"" (id:104)"
270,110,"merged → brand ""TEC LAB"" (id:110)"
271,111,"merged → brand ""VIP OPTIC"" (id:111)"
272,11,"merged → brand ""IMOLA"" (id:11)"
273,113,"merged → brand ""GIRO"" (id:113)"
274,114,"merged → brand ""MARESIA"" (id:114)"
275,115,"merged → brand ""VIZZANO"" (id:115)"
276,116,"merged → brand ""VIP GOLD"" (id:116)"
277,117,"merged → brand ""BURGET"" (id:117)"
278,28,"merged → brand ""LEVERT"" (id:28)"
279,118,"merged → brand ""YNOT"" (id:118)"
280,119,"merged → brand ""BRASIL LENTES"" (id:119)"
281,120,"merged → brand ""OPTO PHARMA"" (id:120)"
282,121,"merged → brand ""GIRO COPS"" (id:121)"
283,122,"merged → brand ""CENTRAL DIST"" (id:122)"
284,123,"merged → brand ""KEEPER BRASIL"" (id:123)"
285,124,"merged → brand ""SPELLBOUND"" (id:124)"
286,125,"merged → brand ""VISIONMAX LABO"" (id:125)"
287,126,"merged → brand ""VICTOR LORENZO"" (id:126)"
288,129,"merged → brand ""PRO EASY"" (id:129)"
289,130,"merged → brand ""FIAMMA"" (id:130)"
290,131,"merged → brand ""URBAN"" (id:131)"
291,132,"merged → brand ""BRASIL OCULAR"" (id:132)"
292,133,"merged → brand ""GOLD LIFE"" (id:133)"
293,20,"merged → brand ""LIZEA"" (id:20)"
294,15,"merged → brand ""ASOLO"" (id:15)"
295,134,"merged → brand ""SANTOS DIST"" (id:134)"
296,135,"merged → brand ""PERSONAL"" (id:135)"
297,136,"merged → brand ""SOLAB"" (id:136)"
298,137,"merged → brand ""OK"" (id:137)"
299,138,"merged → brand ""SOLAB DESATIVADA"" (id:138)"
300,139,"merged → brand ""OBEN"" (id:139)"
301,140,"merged → brand ""AUGE"" (id:140)"
302,141,"merged → brand ""VISEL"" (id:141)"
303,142,"merged → brand ""FRESHLOOK"" (id:142)"
304,112,"merged → brand ""BERINE SP"" (id:112)"
305,143,"merged → brand ""COPS"" (id:143)"
306,17,"merged → brand ""EXPRESS"" (id:17)"
307,144,"merged → brand ""DI MARELLA"" (id:144)"
308,145,"merged → brand ""VLS SPORT"" (id:145)"
309,146,"merged → brand ""K2"" (id:146)"
310,147,"merged → brand ""SAULO DIST"" (id:147)"
311,148,"merged → brand ""PAULO CARRARO"" (id:148)"
312,149,"merged → brand ""VALENTINA GUERRA"" (id:149)"
313,151,"merged → brand ""ROMANO"" (id:151)"
314,150,"merged → brand ""CARMEN VITTI"" (id:150)"
316,7,"merged → brand ""BURGUESE"" (id:7)"
317,153,"merged → brand ""DIST DIGITAL"" (id:153)"
318,154,"merged → brand ""ECKO UNLTD"" (id:154)"
319,155,"merged → brand ""VERTZ"" (id:155)"
320,156,"merged → brand ""DIST 2A OPTICOS"" (id:156)"
321,157,"merged → brand ""POWER"" (id:157)"
322,158,"merged → brand ""TOP CLUB"" (id:158)"
323,159,"merged → brand ""PRÓPIA"" (id:159)"
324,160,"merged → brand ""DIST LOHAN"" (id:160)"
325,161,"merged → brand ""LOHAN DIST"" (id:161)"
326,162,"merged → brand ""SERVIOPTICA DIST"" (id:162)"
327,163,"merged → brand ""CRISTOVAM DIST"" (id:163)"
328,164,"merged → brand ""DEBORAH SECCO"" (id:164)"